Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.21932	443.045670254301	-1.61080952902668	0.129904641114331	-4.70198388438713	2.57645839608056e-06	2.03359294468981e-05	615.497025263552	593.247166733073	569.327688036216	172.814316046116	173.122759607799	235.445695106654	NA	Fibroblast growth factor receptor 1;	TOLL-like receptor
NV2.21941	28.3695895965636	3.08810678997533	0.624510533445571	3.34358938424106	0.000827020470059159	0.00472196295925148	12.4092142190232	0	6.27358333924205	39.1488741852043	52.077578093403	59.3399719374494	NA	NA	NA
NV2.21943	350.964252993907	2.44852752127302	0.441314762970699	3.28230016943529	0.00102963935599582	0.00579373966933838	126.573985034037	102.487882624983	114.492895941167	853.445457237453	878.281317034689	141.650255592621	NA	NA	NA
NV2.21967	120.935551578862	3.64928802501289	0.802171901950604	3.30264375824027	0.000957779799776306	0.00541223903210966	24.8184284380464	25.6219706562457	18.8207500177261	430.07834640603	420.139380023805	15.9516053595294	NA	NA	NA
NV2.21968	95.3955143927119	-3.28349797041749	0.368260149488038	-6.20077402779543	5.61861382910003e-10	6.20417489307579e-09	205.992956035786	228.6268150865	167.818354324725	31.8783689793806	22.5200337701202	7.01870635819294	NA	NA	NA
NV2.22	42.7823732142507	3.07554453931727	0.438393154664924	4.73443646925478	2.19664561836645e-06	1.7486011345179e-05	9.92737137521858	15.7673665576897	3.13679166962102	88.9238713635354	79.523869250737	61.8922287949741	NA	NA	NA
NV2.22004	145.603594507057	3.6100809924252	0.357839176662646	7.29400569487073	3.0087271113841e-13	4.20208377030808e-12	14.8910570628279	25.6219706562457	17.2523541829156	184.558978301677	212.53281870551	312.651465046777	Protein FAM186A [Cricetulus griseus]	NA	NA
NV2.22008	462.028805335064	-2.39540106833851	0.295988080599364	-4.71438263835788	2.42444692993515e-06	1.9217398158734e-05	786.744181486072	583.392562634517	650.884271446363	88.3646017323182	75.3013629188395	220.132153961506	NA	NA	NA
NV2.22010	1331.78833666836	-2.56010470778051	0.386998334823511	-4.03129566046321	5.54702112067646e-05	0.000372442846673991	2251.03145933081	2168.01290168233	2162.8178562037	188.473865720198	175.937763829064	751.639644541026	NA	NA	Inherit from KOG: tripartite motif containing
NV2.22057	1695.47398585613	-4.23024065233449	0.100499240482797	-32.1419409422046	1.144683894281e-226	4.74636817408648e-224	3692.98215158131	3488.52985088884	3298.33644060651	179.525551620722	178.049016995013	200.352163315689	NA	Tumor necrosis factor ligand superfamily member 10;	NA
NV2.22058	200.433634388799	-5.54426506742936	0.242310930992234	-18.7538591380139	1.80039614898641e-78	1.63075688077366e-76	503.814097292343	449.369946894155	483.065917121638	10.0668533619097	7.03751055316257	13.3993485020047	NA	Lymphotoxin-alpha;	Tumor necrosis factor (Ligand) superfamily member
NV2.22059	59.8164170317654	-2.56001029560467	0.412060759278503	-3.78587443836237	0.000153169005163939	0.000965860245810723	84.3826566893579	86.7205160672931	128.608458454462	8.94831409947526	7.74126160847883	34.4554675765835	NA	NA	NA
NV2.2207	9.85773549229702	5.36755549770613	1.25626738644362	3.47661297653383	0.000507790240239786	0.00298891422480573	0	1.97092081971121	0	32.4376386105978	28.8537932679665	26.1606327896282	NA	NA	NA
NV2.22079	16.7422912813378	-2.77796238596718	0.565885721110634	-3.14191067142969	0.00167849236840974	0.00912379126208148	27.3002712818511	27.5928914759569	40.7782917050733	2.79634815608602	7.74126160847883	3.82838528628706	NA	NA	NA
NV2.22080	212.142891730739	5.36668215711988	0.306368435967493	14.2530419079569	4.29171931053797e-46	1.99698729714035e-44	22.3365855942418	17.7382873774009	12.5471666784841	700.205578283939	681.934772601453	703.784828462438	NA	NA	Neural cell adhesion molecule
NV2.22081	218.598067353572	-1.67631850499698	0.153364021463311	-4.40989026333515	1.0342301484497e-05	7.60350683212092e-05	325.121412538408	264.103389841302	287.016437770324	86.6867928386666	80.2276203060533	105.918659587275	NA	NA	NA
NV2.22095	137.88358307522	-3.66191037020158	0.222813497974893	-11.9468093019281	6.7465987723589e-33	2.29716763674169e-31	188.620056129153	173.441032134586	186.639104342451	13.4224711492129	11.9637679403764	17.8657980026729	NA	NA	NA
NV2.22104	20.1001454277645	3.12328102866315	0.623682907358154	3.40442395264144	0.000663037593544852	0.00383973260644115	4.96368568760929	7.88368327884483	1.56839583481051	49.7749971783311	36.5950548764454	32.54127493344	NA	NA	NA
NV2.22106	254.625927923027	3.72105356449925	0.455098610241996	5.97904169176071	2.24454111658055e-09	2.38087734996025e-08	52.1186997198975	41.3893372139354	21.9575416873472	657.701086311432	669.971004661077	167.810888382249	NA	NA	NA
NV2.22107	327.905711953504	4.01882151486148	0.264399681930214	11.4176442756019	3.41361568190722e-30	1.06512801017904e-28	49.6368568760929	53.2148621322026	31.3679166962102	728.169059844799	769.199903460669	636.150021738033	NA	NA	NA
NV2.22132	115.137285146154	-3.81967669832555	0.218670253610756	-12.8946514295662	4.82439550162186e-38	1.87538324301588e-36	228.329541630027	260.161548201879	238.396166891198	19.0151674613849	22.5200337701202	10.2090274300988	neuropeptide FF receptor 1 like 2 [Danio rerio]	Neuropeptide FF receptor 2;	NA
NV2.22153	2058.62573778732	-5.15107518688975	0.138542404309834	-29.9624884349946	3.02544544394753e-197	9.40863108976949e-195	4489.6537044426	4290.6946245113	4164.09094142191	118.00589218683	145.676468450465	101.452210086607	NA	NA	NA
NV2.22154	52.2414459605417	3.27279098757345	0.704322587492545	3.22691764815437	0.00125131468414163	0.00692827320219543	7.44552853141393	11.8255249182672	12.5471666784841	144.291564854039	158.343987446158	9.57096321571765	NA	NA	NA
NV2.22155	369.827238347686	2.75217491402295	0.361674396733622	4.84461971830826	1.2685441012804e-06	1.03316300243523e-05	96.7918709083811	116.284328362961	133.313645958894	973.688427949152	1083.07287413172	286.490832257148	NA	NA	NA
NV2.22158	112.831183274606	-4.34688027104272	0.290688218158396	-11.5136426658304	1.12618833406182e-30	3.5555918993671e-29	297.821141256557	220.743131807655	283.879646100703	17.3373585677333	15.4825232169577	6.38064214381177	Hemicentin-1 [Pteropus alecto]	Hemicentin-1;	NA
NV2.22159	26.2520586965009	-3.13331716734896	0.515741666157501	-4.13640647505388	3.52787044617342e-05	0.000243441326387388	69.49159962653	53.2148621322026	34.5047083658313	7.27050520582365	10.5562658297439	0	Hemicentin-1 [Pteropus alecto]	Hemicentin-1;	NA
NV2.2216	1663.43559842772	-6.7738892154725	0.412789524745957	-13.9874896753398	1.85857161591431e-44	8.23731301219598e-43	2236.14040226798	2242.90789283135	2349.45696054615	6.71123557460644	10.5562658297439	45.3025592210635	NA	NA	NA
NV2.22160	52.3957198358068	-2.07965070818497	0.298763718624477	-3.61372764121339	0.000301826116141885	0.00183325960321987	94.3100280645765	118.255249182672	69.0094167316625	22.9300548799054	27.446291157334	15.9516053595294	Hemicentin-1 [Pteropus alecto]	Hemicentin-1;	NA
NV2.22163	115.759715726924	-2.88828710415358	0.226406563535131	-8.340248951575	7.41342926281704e-17	1.29398668489152e-15	218.402170254809	197.092081971121	199.186271020935	20.1337067238193	28.1500422126503	35.0935317909647	NA	NA	NA
NV2.22177	191.08603796813	-3.20194553108935	0.188892073709842	-11.657162144727	2.10956742846126e-31	6.78662390476873e-30	290.375612725143	301.550885415815	283.879646100703	35.793256397901	28.1500422126503	30.6270822902965	LOC100135351 protein [Xenopus (Silurana) tropicalis]	Basement membrane-specific heparan sulfate proteoglycan core protein;	IG_like
NV2.22179	204.200402143242	-4.34048941864663	0.235733888124419	-14.170594839905	1.39315412802837e-45	6.35595363500255e-44	198.547427504372	246.365102463901	236.827771056387	12.3039318867785	9.14876371911134	12.1232200732424	hemicentin-2 precursor [Homo sapiens]	Carcinoembryonic antigen-related cell adhesion molecule 5;	IG_like
NV2.22180	23266.6686674244	-1.67500835269009	0.198333338985917	-3.40340336194322	0.000665519512090508	0.00385290989019448	36220.014462485	36310.2742615396	35627.6797835556	8736.35090924394	8636.43295084111	16498.4263912541	putative ribosomal protein S25 [Sipunculus nudus]	40S ribosomal protein S25;	Ribosomal protein S25
NV2.22187	67.2227301942513	-2.93670071969028	0.536660931403404	-3.60879767160556	0.000307619403856776	0.00186662453871987	27.3002712818511	25.6219706562457	15.6839583481051	2.79634815608602	0	5.74257792943059	Monocarboxylate transporter 8 [Chelonia mydas]	Monocarboxylate transporter 10;	solute carrier family 16, member
NV2.22190	51.7333029126712	2.69621962336649	0.419243116023413	4.04590930306835	5.21204111115087e-05	0.000350961656777207	29.7821141256557	13.7964457379785	21.9575416873472	173.373585677333	164.677746944004	80.3960910120283	NA	NA	NA
NV2.22200	42.1832355605949	-4.38916465910016	0.403927029244879	-8.39053693791185	4.83926854795514e-17	8.5104535189722e-16	99.2737137521858	116.284328362961	97.2405417582518	8.38904446825805	4.22250633189754	1.91419264314353	cytochrome P-450c17 [Coturnix japonica]	Steroid 17-alpha-hydroxylase/17,20 lyase;	cytochrome P450
NV2.22207	667.48643465766	1.63947960618144	0.143688666545984	4.45045264566351	8.56894875571942e-06	6.34476249337177e-05	399.576697852548	331.114697711483	321.521146136155	1004.4482576661	968.36145211517	1286.97552040683	Importin-5 [Harpegnathos saltator]	Importin-5;	Importin 5
NV2.22208	122.831518396298	-1.75797705374618	0.200330755989195	-3.78362798065345	0.00015455879215727	0.000973965722006925	255.629812911878	195.12116115141	163.113166820293	57.604772015372	73.1901097528907	49.1309445073506	NA	NA	NA
NV2.22216	311.36070463841	-2.26581228079927	0.171435295675673	-7.38361535068006	1.5404808124763e-13	2.19084081402403e-12	476.513826010492	392.21324312253	472.087146277964	107.379769193703	103.45140513149	67.6348067244047	NA	Arylsulfatase B;	Arylsulfatase
NV2.22218	31.7719176578005	3.70284705521273	0.751659801002622	3.59583823906435	0.000323348689674213	0.00195507556728164	14.8910570628279	0	0	40.2674134476387	35.8913038211291	85.5006047270777	neurogenin 1 [Xenopus (Silurana) tropicalis]	Protein atonal homolog 7;	Neurogenin 1
NV2.22235	182.370177087638	-1.71626234378333	0.136297726560044	-5.2551305282982	1.47919524529353e-07	1.31180152480665e-06	397.094855008743	413.893372139354	359.162646171607	121.361509974133	116.118924127182	117.403815446136	NA	NA	NA
NV2.22246	341.906686804958	-3.38573879406071	0.243372579037357	-9.8028249669594	1.09480128178845e-22	2.50649044379027e-21	282.930084193729	250.306944103323	349.752271162744	34.6747171354666	38.0025569870779	12.1232200732424	NA	NA	NA
NV2.22247	152.462582829869	-6.4648712690129	0.513577402214202	-10.6407938617471	1.92482319821189e-26	5.24310599349427e-25	136.501356409255	199.063002790832	159.976375150672	3.91488741852043	1.40750211063251	0	NA	NA	NA
NV2.22249	240.247439059393	-6.5124175409718	0.530682437957381	-10.3874127852984	2.82923557480564e-25	7.30161916878262e-24	156.356099159693	169.499190495164	136.450437628515	0	3.51875527658129	1.91419264314353	NA	NA	NA
NV2.22254	125.881696225922	-9.17838639122086	1.1995050528354	-6.81813417283131	9.22304860807164e-12	1.16515141488158e-10	64.5279139389208	90.6623577067155	48.6202708791259	0	0	0	NA	NA	NA
NV2.2227	58.1377351943767	2.17814762550093	0.262688502095666	4.4849607657052	7.29273523363277e-06	5.46486533029534e-05	32.2639569694604	29.5638122956681	29.7995208613997	144.291564854039	139.342708952619	128.888971304998	LOC733425 protein [Xenopus laevis]	NA	NA
NV2.22273	28.8020400371782	-3.16896362101432	0.467071581616078	-4.64374992267707	3.42141664017358e-06	2.65890100329024e-05	34.745799813265	37.4474955745129	34.5047083658313	6.15196594338924	4.22250633189754	1.27612842876235	NA	NA	NA
NV2.22288	238.203748554426	4.47950557081969	0.37335406833638	9.31958659597293	1.16794474420035e-20	2.46802729128363e-19	17.3728999066325	17.7382873774009	14.1155625132946	291.93874749538	291.35293690093	502.156536717986	NA	NA	NA
NV2.22289	1263.13142772556	-8.47669874734225	0.387482138020864	-19.2955958835441	5.84868106413707e-83	5.74371263030177e-81	1020.03740880371	1162.84328362961	1162.18131359459	5.03342668095483	2.11125316594877	1.91419264314353	NA	NA	NA
NV2.22296	201.518134944075	-3.13307436869983	0.273747665970479	-7.79211892506094	6.58946667648711e-15	1.01279125796189e-13	292.857455568948	323.231014432638	276.03766692665	41.9452223412903	45.0400675402405	14.6754769307671	NA	NA	NA
NV2.22300	60.5410572044437	-4.72558525420391	0.585190040977905	-6.36645361902967	1.93448760786774e-10	2.21853744776915e-09	29.7821141256557	57.156703771625	43.9150833746943	1.67780889365161	0	3.19032107190588	uncharacterized protein LOC100177304 [Ciona intestinalis]	Radial spoke head 1 homolog;	Radial spoke head 1 homolog
NV2.22301	557.598128794339	1.83520459845595	0.114512171848599	7.29358796513099	3.01807507501362e-13	4.21198674829312e-12	258.111655755683	303.521806235526	239.964562726008	954.11399085655	947.248920455682	950.077615213572	DNA polymerase alpha catalytic subunit [Dicentrarchus labrax]	DNA polymerase alpha catalytic subunit;	polymerase (DNA directed), alpha 1, catalytic subunit
NV2.22302	210.395559581435	2.81412031506532	0.210146256220852	8.63265588304737	5.99435684978624e-18	1.11736967492669e-16	81.9008138455533	59.1276245913362	50.1886667139364	381.421888490133	402.545603640899	527.041041078852	Calmodulin [Heterocephalus glaber]	Calmodulin-4;	calmodulin
NV2.2231	38.7127059876499	-3.38852157345578	0.660272626944815	-3.6174778053542	0.000297487831247768	0.00180808646360004	134.019513565451	139.935378199496	114.492895941167	2.23707852486881	4.9262573872138	29.9890180759153	NA	NA	NA
NV2.22319	48.8912316065388	-3.28357128180087	0.449124228618602	-5.08449808825631	3.68599481046303e-07	3.14912899122847e-06	32.2639569694604	37.4474955745129	34.5047083658313	1.67780889365161	4.9262573872138	4.46644950066824	NA	NA	NA
NV2.22326	515.501598414752	-1.67522602309903	0.098432941994873	-6.85975659585795	6.89779750896899e-12	8.79139369671122e-11	565.860168387459	549.886908699427	581.8748547147	166.662350102727	176.641514884381	189.505071671209	putative glycerol kinase 5 [Danio rerio]	Putative glycerol kinase 5;	Glycerol kinase
NV2.22335	295.838536542189	-2.28803064654208	0.205060065091939	-6.28123591965401	3.35891971788857e-10	3.7687362006063e-09	603.087811044529	630.694662307586	517.570625487469	148.765721903776	133.712700510089	75.2915772969788	NA	NA	NA
NV2.22348	67.7647653510566	-1.85291391968272	0.228677658170788	-3.72976497356697	0.000191658460144954	0.00119205173594823	111.682927971209	98.5460409855604	90.9669584190097	31.8783689793806	28.1500422126503	22.3322475033412	NA	NA	NA
NV2.2235	242.663756607792	-4.19439413009251	0.393197780525088	-8.12414079709866	4.50542519694662e-16	7.49926215431105e-15	719.734424703347	800.19385280275	600.695604732426	19.0151674613849	19.0012784935389	77.8438341545035	zygote-specific protein [Chlamydomonas reinhardtii]	NA	NA
NV2.22365	3726.82902314908	-1.34120795618319	0.0804009088496861	-4.24383207932507	2.1973480463162e-05	0.000155304231803841	5015.80438732919	5345.13726305679	5178.84304654431	1861.80860232207	1948.68667217072	2325.10599720501	mitochondrial import receptor subunit TOM70 [Danio rerio]	Mitochondrial import receptor subunit TOM70;	translocase of outer mitochondrial membrane 70 homolog A (S. cerevisiae)
NV2.22366	354.88286865287	2.26852754016427	0.157962138424264	8.03057968712217	9.7013178403965e-16	1.57792402041553e-14	96.7918709083811	145.848140658629	101.945729262683	549.762047486511	595.373392797553	518.746206291897	NA	Zinc finger CCCH domain-containing protein 13;	zinc finger CCCH-type containing 13
NV2.2237	226.876020517533	-1.75333944535974	0.154736524671562	-4.8685302126227	1.12431335448864e-06	9.22134632149606e-06	325.121412538408	338.998380990328	301.132000283618	98.990724725445	77.4126160847883	108.4709164448	NA	NA	NA
NV2.22397	121.090084016229	-7.51285120578693	1.03790175015919	-6.27501707631573	3.49595922364242e-10	3.91778397320985e-09	67.0097567827254	80.8077536081595	79.9881875753361	0	1.40750211063251	0	NA	NA	NA
NV2.22398	63.2032096947989	-4.66642155683771	0.566169613205673	-6.47583598857998	9.42884231785789e-11	1.10371875036958e-09	32.2639569694604	53.2148621322026	40.7782917050733	2.23707852486881	2.11125316594877	0.638064214381177	NA	NA	NA
NV2.22399	69.3053573005887	-8.32898550777463	1.19815687401924	-6.11688307824785	9.54233253843633e-10	1.03758964355876e-08	71.9734424703347	82.7786744278707	64.304229227231	0	0.703751055316257	0	NA	NA	NA
NV2.22402	41.0262452452764	-5.88000064459067	0.484710412080545	-10.0678684075385	7.66206366328642e-24	1.85429890912142e-22	131.537670721646	169.499190495164	141.155625132946	2.79634815608602	1.40750211063251	3.19032107190588	Neuropilin-1 [Fukomys damarensis]	Neuropilin-1;	Milk fat globule-EGF factor 8 protein
NV2.22409	83.3325994735791	-2.8850508278657	0.396384840991625	-4.75560776529678	1.97850283032518e-06	1.58509593435112e-05	191.101898972958	244.39418164419	167.818354324725	17.8966281989505	11.9637679403764	51.6832013648753	NA	NA	NA
