Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.21228	111.941744378502	-1.74253009312104	0.221591303211782	-3.35089907572494	0.00080549653134656	0.00385781216609124	34.3517287105918	52.6823580591794	48.4723141367256	171.340386652041	135.063443555853	145.963941156769	NA	NA	NA	NA	NA
NV2.21230	1627.02008994278	-8.36006138880838	0.343258105006266	-21.441770147493	5.45008014075445e-102	7.65485014946816e-100	12.8818982664719	13.4768822942087	6.92461630524652	3557.44849705705	3343.70107655228	3742.93249109144	NA	NA	NA	NA	NA
NV2.21233	24.4121406213751	-5.27297725463439	0.703210865687232	-6.07638115838627	1.22925027641564e-09	1.11721305526091e-08	0	6.12585558827667	0	77.881993932746	67.5317217779264	56.9954436897861	NA	NA	NA	NA	NA
NV2.21238	1404.10978377415	-1.68135283791219	0.101743433697171	-6.69677455490806	2.13069940922768e-11	2.21270954904798e-10	713.871862266985	862.520466829355	809.314530675687	2489.71148346295	2482.81843197454	2676.70065426057	NA	NA	NA	NA	NA
NV2.21241	1733.4033859222	-1.59251571511063	0.0654392244683931	-9.05444280435831	1.37266799033077e-19	2.26724911430447e-18	981.171251296277	998.514460889097	1030.03667540542	2968.56013003009	3082.38267488987	3031.87957774204	NA	NA	NA	NA	NA
NV2.21246	114.596969267204	1.83575222158503	0.182278103110353	4.58503905474071	4.53901584948826e-06	2.95207454460642e-05	129.892474186925	145.795363000985	145.416942410177	35.1725133889821	41.6934977933284	41.7039831876484	NA	NA	NA	NA	NA
NV2.21252	65.5557119324913	1.94131961132255	0.26731559337319	3.52137935331145	0.00042930797240326	0.00215077538210831	71.9239319878015	104.139545000703	112.525014960256	25.1232238492729	26.4254563478842	23.6322571396674	NA	NA	NA	NA	NA
NV2.21259	41.6657689198636	3.63063662634695	0.330627701487663	7.95649189257395	1.76985725715446e-15	2.36826034599235e-14	78.3648811210374	84.536807118218	70.9773171287768	5.02464476985458	5.87232363286316	8.34079663752968	NA	NA	NA	NA	NA
NV2.21260	17.7371794694712	3.57599146782811	0.502626963963199	5.12505625945033	2.97448915296645e-07	2.18902947548671e-06	27.9107795773558	25.728593470762	30.2951963354535	1.00492895397092	2.93616181643158	3.47533193230403	NA	NA	NA	NA	NA
NV2.2127	92.3614274428121	3.36778827279457	0.276555492188814	8.56171126472512	1.11204415142342e-17	1.66714022519223e-16	92.3202709097153	123.742282883189	96.0790512352954	8.54189610875279	6.45955599614948	15.9865268885986	NA	NA	NA	NA	NA
NV2.21275	154.14481545416	-2.4789669833371	0.175888139960382	-8.40856571494941	4.15054843848446e-17	6.0217920348532e-16	62.2625082879476	55.13270029449	66.6494319379977	317.055084977824	364.084065237516	351.703591549168	NA	NA	NA	NA	NA
NV2.21284	6506.62228364729	1.28734905459653	0.0530894601845355	5.41254429029274	6.21354791724263e-08	4.88305964099496e-07	7906.26506104713	7809.2407039351	7253.53557974573	3263.50677802055	3158.72288211709	2981.1397315304	NA	NA	RecName: Full=ZP domain-containing protein; Flags: Precursor [Acropora millepora]	ZP domain-containing protein {ECO:0000303|PubMed:23765379};	NA
NV2.21285	26.5167860041429	9.0769973086445	1.30903698691821	6.17018265286734	6.82111494067516e-10	6.31240001332388e-09	62.2625082879476	56.3578714121454	57.1280845182838	0	0	0	NA	NA	NA	NA	NA
NV2.21288	16.8114593718476	7.18038063566049	1.24502073325484	4.96407848526604	6.90280270033784e-07	4.91031266801331e-06	41.8661693660337	26.9537645884173	23.370580030207	0.502464476985458	0	0	NA	NA	NA	NA	NA
NV2.21292	307.45366397598	6.43378818936258	0.285833848729982	19.0103034105513	1.40139601548451e-80	1.36045326914976e-78	632.286506579329	542.750805121313	540.985648847384	6.53203820081096	8.22125308600842	4.86546470522565	NA	NA	NA	NA	NA
NV2.21299	800.421107905169	-2.03528671527025	0.193065335575783	-5.36236457043252	8.2139548118871e-08	6.3841899958639e-07	420.808676704749	355.299624120047	378.257165674091	1572.71381296448	1537.37432708358	1622.98001238598	NA	NA	NA	NA	NA
NV2.21303	7.50472985998771	6.57676200126325	1.33131473310956	4.18891330695152	2.80293444395419e-05	0.00016592843142109	8.58793217764794	7.351026705932	14.7148096486488	0	0	0	NA	NA	NA	NA	NA
NV2.21307	80.3544773495887	2.84572500394334	0.320033929027988	5.76727914302464	8.05615553371892e-09	6.8152116270726e-08	134.186440275749	150.696047471606	134.164440914151	19.5961146024329	21.1403650783074	17.3766596615202	NA	NA	NA	NA	NA
NV2.21308	154.594123167656	2.98958972281744	0.172593058303234	11.5276346706938	9.57379967555107e-31	2.56909930588907e-29	315.606507528562	285.464870413693	347.961969338638	43.7144094977349	32.2977799807474	43.7891823470308	NA	NA	NA	NA	NA
NV2.2131	24.6288780126675	4.15039011233401	0.610092746073995	5.16378883802023	2.42000687105513e-07	1.79834206658071e-06	27.9107795773558	24.5034223531067	31.1607733736093	0.502464476985458	1.76169708985895	2.78026554584323	NA	NA	NA	NA	NA
NV2.21315	86.7446132332746	2.68516064958268	0.209473959577506	8.04472619404116	8.64384654181294e-16	1.17489867477051e-14	203.963389219139	181.325325412989	173.980984669319	24.6207593722875	25.8382239845979	37.5335848688836	NA	NA	NA	NA	NA
NV2.21321	308.799122178363	2.19790965753207	0.17814115883944	6.72449682788778	1.76200258125268e-11	1.83463192003828e-10	630.139523534917	592.982820945182	621.484313395875	114.561900752685	120.969866836981	168.206065523515	NA	NA	NA	NA	NA
NV2.21325	219.663217905062	-3.15817337912469	0.199796553222027	-10.8018549085098	3.37319180963177e-27	7.84069138473563e-26	54.7480676325056	44.106160235592	70.9773171287768	536.63206142047	510.304923695809	489.326736068408	NA	NA	NA	NA	NA
NV2.21333	13.2669581516296	3.32634129507124	0.605829918754135	3.83992474299598	0.000123072031382723	0.000663215920953321	41.8661693660337	34.3047912943494	32.891927449921	5.02464476985458	3.5233941797179	2.08519915938242	NA	NA	dopamine receptor protein [Crassostrea angulata]	Visual pigment-like receptor peropsin;	adrenoceptor beta
NV2.21335	5.19686526613448	5.94810218584556	1.23921498547453	3.99293281944197	6.52610626736815e-05	0.000365093244403839	17.1758643552959	25.728593470762	29.4296192972977	0	1.17446472657263	0	NA	NA	NA	NA	NA
NV2.21336	33.909945552938	10.5236411789156	1.21128178078198	7.86244896110576	3.76695074219961e-15	4.92739052169888e-14	181.420067252813	147.02053411864	150.610404639112	0	0	0	NA	NA	NA	NA	NA
NV2.21340	412.061936573789	2.19896890957623	0.110749091322557	10.8259932001088	2.59253006376326e-27	6.0616842246479e-26	547.480676325056	515.797040532896	514.152760664554	134.158015355117	103.352895938392	103.56489158266	NA	NA	NA	NA	NA
NV2.21342	4040.45329113131	2.33396593357371	0.0791019659323095	16.8638783859712	8.29620037772918e-64	5.76484043089645e-62	5280.50479773128	4948.46614420989	4909.55296041978	998.396915770106	1084.03094262654	918.182696514726	NA	NA	ferritin [Eisenia andrei]	Soma ferritin;	Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis (By similarity)
NV2.21345	18.7729567515132	2.20420253433479	0.382744613956838	3.1462298630036	0.00165389965590691	0.00755044462553722	36.4987117550037	34.3047912943494	35.4886585643884	6.0295737238255	7.04678835943579	10.4259957969121	NA	NA	NA	NA	NA
NV2.21349	86.5785171715159	2.17974336216349	0.316887680511159	3.72290699424003	0.000196942083398564	0.00103454668955574	122.378033531483	124.967454000844	123.777516456282	22.6109014643456	31.7105476174611	27.8026554584323	NA	bZIP_1	tumor necrosis factor receptor-associated factor 3 [Branchiostoma belcheri]	TNF receptor-associated factor 3;	TNF receptor-associated factor
NV2.21369	13.0873108471229	4.4425813310776	0.949170982255682	3.62693486783213	0.000286805602089496	0.00147414953121733	22.5433219663258	36.75513352966	12.9836555723372	3.01478686191275	0	0	NA	NA	Location of vulva defective 1 [Crassostrea gigas]	Polycystic kidney disease protein 1-like 2;	polycystic kidney disease 1-like 2
NV2.21373	50.1331738260184	2.02637260507408	0.294441498022624	3.48582863477761	0.000490615183468373	0.00243390358051294	64.4094913323595	72.2850959416647	68.3805860143094	18.591185648462	12.3318796290126	19.4618588209026	NA	NA	AMP-binding protein [Aeromonas enteropelogenes]	Acyl-CoA synthetase family member 2, mitochondrial;	Acyl-CoA synthetase family member 2
NV2.21378	52.4019006047009	3.56241396283421	0.406202071426518	6.30822475581037	2.822541375572e-10	2.69645969135687e-09	63.3359998101535	52.6823580591794	57.9936615564396	3.01478686191275	6.45955599614948	5.56053109168645	NA	NA	NA	NA	NA
NV2.21384	32.2109466537562	4.04508995628282	0.553980116602804	5.49674954934549	3.86855509079919e-08	3.1004801707077e-07	108.422643742805	112.715742824291	102.138090502386	6.0295737238255	10.5701825391537	2.78026554584323	NA	NA	Cdc20 [Branchiostoma floridae]	Cell division cycle protein 20 homolog;	Cell division cycle
NV2.2139	318.32695123149	-2.68470877818691	0.207280457163269	-8.12767783920849	4.37592353350585e-16	6.03487393158425e-15	128.818982664719	110.26540058898	114.256169036568	761.736147109955	795.112619889672	715.22331166817	NA	NA	NA	NA	NA
NV2.21393	398.059335086267	-2.25952949518053	0.225636638473813	-5.58211425103601	2.37612196164437e-08	1.93968340183039e-07	161.023728330899	148.245705236295	164.459637249605	785.351977528271	786.304134440377	698.541718393111	NA	NA	NA	NA	NA
NV2.21403	1025.47626072686	-1.82495730354544	0.205265316914255	-4.01898048801909	5.84505106033932e-05	0.000329505810415485	530.30481196976	543.975976238968	486.454295443568	1889.26643346532	1947.26251665742	1690.40145187268	NA	NA	26S protease regulatory subunit S10B [Zootermopsis nevadensis]	NA	NA
NV2.21405	3.59181649400383	-6.31990078314301	1.39403771376557	-3.81618139208938	0.000135532884837289	0.000726019272739432	0	0	0	13.0640764016219	12.919111992299	20.1569252073634	NA	NA	NA	NA	NA
NV2.2141	3713.21420889945	1.66332939337186	0.0567983449411886	11.6786746877696	1.63829935606017e-31	4.53774551712105e-30	4222.04215683617	4447.37115708886	4580.63368592057	1426.9991146387	1378.82158899627	1376.92651157886	NA	NA	Bax-like protein [Acropora millepora]	Bcl-2-like protein 1;	bcl2-like 1
NV2.21413	96.539837350757	3.53916846313013	0.275613055646092	9.21280182891849	3.17721232606768e-20	5.41959628815197e-19	187.861016386049	154.371560824572	153.207135753579	10.0492895397092	15.8552738087305	17.3766596615202	NA	NA	NA	NA	NA
NV2.21430	34.2069215970454	-8.81979572101226	1.19362169819506	-6.55131833883128	5.7031335986507e-11	5.73033271373306e-10	0	0	0	89.941141380397	78.10190431708	92.4438293992873	NA	NA	NA	NA	NA
NV2.21431	7.70108683017253	-5.09898914848002	1.26505384949447	-3.24016969721725	0.00119458583063537	0.00557435857443515	0	0	0.865577038155815	9.54682506272371	15.8552738087305	13.2062613427553	NA	NA	PREDICTED: amiloride-sensitive amine oxidase [copper-containing] [Tupaia chinensis]	Amiloride-sensitive amine oxidase [copper-containing];	amine oxidase
NV2.21432	190.977925860955	-3.44599383461141	0.242900217315444	-10.0699532575342	7.50137265934912e-24	1.50666515360801e-22	47.2336269770637	35.5299624120047	41.5476978314791	463.272247780593	425.743463382579	469.864877247505	NA	NA	PREDICTED: amiloride-sensitive amine oxidase [copper-containing] [Tupaia chinensis]	Amiloride-sensitive amine oxidase [copper-containing];	amine oxidase
NV2.21438	300.210519005743	4.19711859872078	0.234550247401947	13.6308472667774	2.62514721661588e-42	1.0830919891221e-40	560.362574591528	507.220842709308	525.405262160579	28.1380107111857	20.5531327150211	38.9237176418052	NA	NA	Amiloride-sensitive amine oxidase [copper-containing] [Columba livia]	Amiloride-sensitive amine oxidase [copper-containing];	amine oxidase
NV2.21449	145.114247192361	6.21833506479902	0.403049952335533	12.9471174343542	2.43943131079046e-38	8.70459417637736e-37	259.78494837385	275.66350147245	206.007335081084	4.01971581588367	1.76169708985895	4.17039831876484	NA	NA	NA	NA	NA
NV2.21450	4720.63503741177	1.4126328238106	0.123760069205622	3.33413536740214	0.000855650050063759	0.00407828967303554	6555.81272611199	6288.80334692483	6011.43252999213	2343.49432066018	2318.39337025438	2420.91622404299	NA	NA	propionyl-Coenzyme A carboxylase, alpha polypeptide, isoform CRA_a [Mus musculus]	Propionyl-CoA carboxylase alpha chain, mitochondrial;	carboxylase
NV2.21451	19.6824139939577	-3.6004192582926	0.553353776252308	-4.69937925770458	2.60953449416694e-06	1.74121364967931e-05	4.29396608882397	2.45034223531067	2.59673111446744	36.6799068199385	44.0424272464737	31.9730537771971	NA	NA	NA	NA	NA
NV2.21454	639.833235942486	-1.7909163629165	0.120080178603108	-6.5865688418957	4.50106906670425e-11	4.56188187292789e-10	298.430643173266	323.445175061008	354.021008605728	1112.95881652279	1135.70739059574	1134.34834270404	NA	NA	ADP-dependent glucokinase [Crassostrea gigas]	ADP-dependent glucokinase;	ADP-dependent glucokinase
NV2.21456	173.74259059731	-1.97219145534716	0.150199047337947	-6.47268722790053	9.62751106042608e-11	9.51413318566258e-10	82.6588472098614	83.3116360005627	68.3805860143094	320.069871839737	310.058687815175	281.501886516627	NA	NA	NA	NA	NA
NV2.21459	823.244048377601	-1.54732609689454	0.122776529600575	-4.45790493244217	8.27645907297585e-06	5.24334598468374e-05	461.601354548577	539.075291768347	482.991987290945	1468.20120175151	1361.20461809768	1502.73352752826	NA	NA	NA	NA	NA
NV2.21461	580.114340291244	-2.1810586572117	0.111458707784737	-10.5963785215661	3.0974337059802e-26	6.96272157925447e-25	245.829558585172	225.431485648581	278.715806286172	1140.59436275699	1083.44371026325	1194.12405193967	NA	NA	NA	NA	NA
NV2.21465	107.061854930138	-2.16809445629626	0.306338261796276	-3.81308704125598	0.000137241751476246	0.0007349744851908	44.0131524104457	61.2585558827667	56.262507480128	252.2371674467	256.033310392834	216.860712575772	NA	NA	NA	NA	NA
NV2.2147	649.527063926909	2.8610312948329	0.209641989289819	8.87718772912484	6.85720138436522e-19	1.09164000173608e-17	1185.13464051542	1179.83978630209	1125.25014960256	179.882282760794	145.04639373172	154.99980418076	NA	NA	NA	NA	NA
NV2.2148	16.1888931723606	-2.494942079372	0.432880126721258	-3.45347819659697	0.000553407037663912	0.00272493112230137	16.1023728330899	8.57619782358734	7.79019334340233	73.3598136398769	54.0253774223411	54.2151781439429	NA	NA	NA	NA	NA
NV2.21484	186.56143444436	1.77673943788238	0.13191085203464	5.8883664679719	3.90031495919878e-09	3.39375384235381e-08	242.609084018554	247.484565766377	238.899262531005	77.881993932746	66.94448941464	66.7263731002374	NA	NA	acetylcholinesterase1 [Anopheles darlingi]	Acetylcholinesterase;	ACEtylcholinesterase
NV2.21485	40738.3559016072	2.32819688803839	0.29042439965375	4.57329649169249	4.80109990883034e-06	3.11638749899954e-05	37367.1663964684	36416.9863011871	34369.4674540529	7416.87814478235	7250.55798949614	6869.34109739215	NA	NA	NA	L-rhamnose-binding lectin CSL3 {ECO:0000303|Ref.1};	Galactose binding lectin domain
NV2.2149	3.34091059500626	-6.24660075145493	1.53776647615665	-3.4118319216893	0.000645278876436043	0.00313751604933449	0	0	0	15.0739343095638	18.2042032618758	10.4259957969121	NA	NA	NA	NA	NA
NV2.21493	10.5766852090408	5.09943895655944	1.22289687220774	3.35223603046639	0.000801616448119409	0.00384015775001373	55.8215591547116	34.3047912943494	51.0690452511931	0	4.11062654300421	0	NA	NA	NA	NA	NA
NV2.21502	9.05456453097689	-5.03602034411141	1.07428424944651	-3.75693895371811	0.000172004434376973	0.000911039266756237	0	1.22517111765533	0.865577038155815	25.1232238492729	22.31482980488	20.1569252073634	NA	zf-GRF	NA	NA	NA
NV2.21506	30.014780724409	8.53609273753309	1.20395855309257	6.25942871386674	3.86390306958868e-10	3.64558058075913e-09	32.2047456661798	45.3313313532474	43.2788519077907	0	0	0	NA	NA	NA	NA	NA
NV2.21507	154.234958311439	6.7875282694878	0.52704045895041	10.9811840271495	4.70713357064715e-28	1.13544547177949e-26	153.509287675457	192.351865471887	171.384253554851	2.00985790794183	1.76169708985895	0.695066386460807	NA	NA	NA	NA	NA
NV2.21516	1146.3663965567	10.2872764865301	0.47639250661367	19.4950095931329	1.21031943211185e-84	1.26820984304461e-82	2390.66561995274	2484.64702660502	2421.01897572181	2.00985790794183	2.93616181643158	0.695066386460807	NA	NA	polyketide synthase [Myxococcus stipitatus]	Erythronolide synthase, modules 3 and 4;	Beta-ketoacyl synthase, N-terminal domain
NV2.21517	206.08327988451	6.44249561767941	0.33138808727745	16.4233291015158	1.30221712126669e-60	8.42781302926981e-59	376.795524294303	352.849281884736	387.778513093805	4.01971581588367	4.69785890629053	4.17039831876484	NA	NA	Niemann-Pick C1 protein [Crassostrea gigas]	Patched domain-containing protein 3;	patched domain containing
NV2.21524	9.44155703168341	5.57949604504166	1.31524976054644	3.48184518439983	0.000497971503825686	0.00246916065642561	1.07349152220599	8.57619782358734	6.0590392670907	0	0	0	NA	NA	NA	NA	NA
NV2.21531	528.343243897402	-2.31589380743962	0.188020236566053	-6.99868179868677	2.58381933509951e-12	2.85069404525408e-11	231.874168796494	237.683196825135	202.545026928461	1098.8898111672	1189.73276801808	1052.33050910166	NA	NA	NA	NA	NA
NV2.21535	811.328264485979	3.1908235009366	0.173838570765416	12.6026318054178	2.04214778632442e-36	6.83153627708934e-35	1410.56786017867	1280.30381794982	1370.20845140065	148.729485187696	143.284696641861	152.914605021377	NA	NA	fibroblast growth factor receptor 2 [Paracentrotus lividus]	Proto-oncogene tyrosine-protein kinase receptor Ret;	Fibroblast growth factor receptor
NV2.21536	8.55759451672408	6.81910174911405	1.36349502928805	4.2677836179223	1.97424685590578e-05	0.000118802749116858	31.1312541439738	23.2782512354513	17.3115407631163	0	0.587232363286316	0	NA	NA	ectonucleotide pyrophosphatase/phosphodiesterase family member 5 precursor [Danio rerio]	Ectonucleotide pyrophosphatase/phosphodiesterase family member 5;	ectonucleotide pyrophosphatase phosphodiesterase
